,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.17857142857142858,0.0,0.16228070175438597,0.2782485875706215,-0.04796802131912056,-0.2608695652173913,0.1515531660692951,-0.03168754605747974,0.08288827173680838,0.05988841405508072,0.015882352941176466,-0.06
1,0.0,0.0,0.0,-0.07216905901116427,-0.07532956685499059,-0.009882300688429935,-0.08695652173913043,0.10131421744324969,-0.014738393515106862,0.04461806085390789,5.935422602089402e-05,-0.0776470588235294,-0.026666666666666665
2,0.0,0.5357142857142857,0.0,0.25318979266347685,-0.10616760828625237,0.11281367976904288,-0.2608695652173913,-0.022700119474313024,0.079587324981577,0.015533921323282573,0.011039886039886045,-0.07352941176470588,-0.023333333333333334
3,0.0,0.03571428571428571,0.0,0.10446570972886762,-0.04613935969868174,0.051521208083499886,-0.13043478260869565,-0.054958183990442055,0.07221812822402357,-0.022049623096407962,-0.015016619183285847,-0.0776470588235294,-0.043333333333333335
4,0.0,0.07142857142857142,0.0,-0.02472089314194577,0.01247645951035782,-0.00299800133244503,-0.08695652173913043,0.010692951015531652,-0.10906411201179073,0.0043031098361156,0.027540360873694214,-0.07352941176470588,0.003333333333333327
5,0.0,0.10714285714285714,0.0,-0.0825358851674641,0.013888888888888888,-0.00299800133244503,0.0,-0.0005376344086021612,-0.11864406779661017,0.0031434064760277047,-0.035612535612535606,-0.06823529411764706,-0.14666666666666667
6,0.0,0.0,0.0,-0.10007974481658691,-0.003060263653483993,0.006773262269598047,-0.043478260869565216,-0.029151732377538833,0.08916728076639646,-0.016724143192846458,-0.05822649572649572,-0.024117647058823532,-0.013333333333333336
7,0.0,0.0,0.0,-0.10007974481658691,-0.07391713747645952,-0.022429491450144348,-0.043478260869565216,-0.03954599761051374,0.036109064112011785,0.0130771813104648,-0.017034662867996195,0.09588235294117647,0.09333333333333332
8,0.0,0.07142857142857142,0.0,-0.03508771929824561,0.0,-0.022429491450144348,0.0,-0.06618876941457587,0.0022107590272660294,0.004715109714041557,0.03929249762583095,0.09705882352941178,0.15666666666666668
9,0.0,0.0,0.0,-0.10526315789473684,0.0,-0.0624028425494115,-0.08695652173913043,-0.0504778972520908,-0.005158437730287402,-0.12950529496139407,-0.011930199430199462,0.18588235294117644,0.06
