,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.07218309859154928,0.0,0.10814307458143074,0.0007856428636358048,-0.01324660108862799,-0.0061666666666666675,0.015330417881438282,-0.032703786315343306,-0.01340488902383137,-0.02060067818504763,0.057692307692307696,0.013888888888888888
1,0.0,0.014084507042253521,0.0,0.003957382039573822,0.03614606464347396,0.005683158811133626,0.011833333333333335,-0.015731292517006806,-0.00776858240742671,-0.004711816863884374,0.0021960277732924263,-0.027065527065527062,0.013888888888888888
2,0.0,-0.1044014084507042,-0.18181818181818182,-0.04733637747336378,0.031626994948511164,-0.00525437932745898,0.024833333333333332,0.010775024295432464,0.005096829334389527,0.010525377551776266,-0.024111093169707734,-0.14707977207977208,0.06944444444444445
3,0.0,-0.08257042253521127,-0.20454545454545456,0.06940639269406393,-0.04586920669549521,0.002187833077041984,-0.038166666666666654,0.02317784256559767,0.031053483701958817,-0.001069183976973677,0.004140158243177781,0.03988603988603989,-0.11598124098124096
4,0.0,0.14084507042253522,0.0,-0.057610350076103496,-0.013810432817795787,-0.00034578990618922,-0.040166666666666656,-0.0087706511175899,-0.0009033235357472913,0.009704869406523535,-0.0024188600032294533,0.009615384615384616,0.0183982683982684
5,0.0,0.03609154929577464,0.0,0.015449010654490107,-0.03742192268235356,0.02861838625952956,0.006833333333333358,-0.00845481049562681,-0.0012160124519675075,0.010223791968625343,-0.06640400452123366,0.02065527065527066,-0.009379509379509376
6,0.0,0.06426056338028169,0.0,-0.03576864535768645,0.027231290661887876,-0.025014848625383418,0.04516666666666666,0.021270651117589884,-0.010579308332117343,-0.0085021900567111,-0.024501856935249477,-0.006054131054131051,0.041666666666666664
7,0.0,-0.02183098591549296,-0.4318181818181818,0.04284627092846271,0.015699871440258677,0.012424841546860632,-0.006999999999999992,-0.006608357628765799,-0.03138701854592707,-0.0020321414529994586,0.032407556919102215,-0.0893874643874644,0.07395382395382397
8,0.0,-0.08433098591549296,-0.09090909090909091,-0.04726027397260274,-0.012713129975197059,0.000907189989178811,0.008333333333333331,-0.004919825072886297,0.015551062100018775,-0.00152380084118367,0.04762473760697564,-0.03169515669515671,-0.037518037518037506
9,0.0,-0.034330985915492954,-0.09090909090909091,-0.05182648401826484,-0.0016751723869258637,-0.005959790736085005,-0.005499999999999998,-0.0260689990281827,0.03285665645216207,0.0007899832886585079,0.051668012271919916,0.17343304843304846,-0.0683621933621934
