,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.4090909090909091,0.41623188405797107,0.18666666666666668,0.16666666666666666,0.18604651162790697,0.10740740740740742,0.10344827586206896,0.06896551724137931,0.0,0.0
1,0.0,0.0,0.0,0.09090909090909091,-0.387536231884058,0.12,0.13333333333333333,0.1511627906976744,-0.19629629629629627,0.0,0.034482758620689655,0.0,0.0
2,0.0,0.0,0.0,0.09090909090909091,0.1828985507246377,0.08,0.2,0.11627906976744186,0.05185185185185186,0.034482758620689655,0.10344827586206896,0.0,0.0
3,0.0,0.0,0.0,0.13636363636363635,0.0014492753623188415,0.2,0.1,0.10465116279069768,-0.014814814814814812,0.1724137931034483,0.06896551724137931,0.0,0.0
4,0.0,0.0,0.0,0.22727272727272727,-0.0965217391304348,0.17333333333333334,0.2,0.11627906976744186,-0.05185185185185184,0.10344827586206896,0.10344827586206896,0.0,0.0
5,0.0,0.0,0.0,0.0,0.014492753623188406,0.08,0.03333333333333333,0.13953488372093023,0.15555555555555556,0.034482758620689655,0.034482758620689655,0.0,0.0
6,0.0,0.0,0.0,0.045454545454545456,0.0,0.06666666666666667,0.03333333333333333,0.09302325581395349,0.11851851851851852,0.13793103448275862,0.10344827586206896,0.0,0.0
7,0.0,0.0,0.0,0.0,-0.14,0.05333333333333334,0.1,0.05813953488372093,-0.06666666666666665,0.20689655172413793,0.13793103448275862,0.0,0.0
8,0.0,0.0,0.0,0.0,0.014492753623188406,0.0,0.0,0.011627906976744186,0.0037037037037037056,0.1724137931034483,0.06896551724137931,0.0,0.0
9,0.0,0.0,0.0,0.0,-0.0055072463768115944,0.04,0.03333333333333333,0.023255813953488372,-0.1074074074074074,0.034482758620689655,0.27586206896551724,0.0,0.0
