,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.4090909090909091,0.036231884057971064,0.042336769759450193,0.16666666666666666,0.04920440636474907,0.2,0.10344827586206896,0.06896551724137931,0.0,0.0
1,0.0,0.0,0.0,0.09090909090909091,0.07246376811594203,0.12,0.13333333333333333,0.1511627906976744,0.044444444444444446,0.0,0.034482758620689655,0.0,0.0
2,0.0,0.0,0.0,0.09090909090909091,-0.2971014492753623,-0.06432989690721648,0.2,-0.17845777233782129,0.08888888888888889,-0.16841579210394803,0.10344827586206896,0.0,0.0
3,0.0,-0.5185185185185185,0.0,0.13636363636363635,0.10144927536231885,-0.222680412371134,0.1,-0.032190942472460224,0.022222222222222223,0.1724137931034483,0.06896551724137931,0.0,0.0
4,0.0,0.0,0.0,0.22727272727272727,0.043478260869565216,-0.11532646048109962,0.2,0.11627906976744186,0.13333333333333333,-0.30234882558720644,0.10344827586206896,0.0,0.0
5,0.0,0.0,0.0,0.0,0.014492753623188406,0.08,-0.4666666666666667,-0.14467564259485924,0.15555555555555556,0.034482758620689655,0.034482758620689655,0.0,0.0
6,0.0,-0.48148148148148145,0.0,0.045454545454545456,0.0,0.06666666666666667,-0.4666666666666667,-0.05434516523867808,0.15555555555555556,0.13793103448275862,0.10344827586206896,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.05333333333333334,0.1,0.05813953488372093,0.15555555555555556,-0.18440779610194905,0.13793103448275862,0.0,0.0
8,0.0,0.0,0.0,0.0,0.014492753623188406,0.0,0.0,0.011627906976744186,0.022222222222222223,0.1724137931034483,0.06896551724137931,0.0,0.0
9,0.0,0.0,0.0,0.0,0.014492753623188406,0.04,0.03333333333333333,0.023255813953488372,0.022222222222222223,0.034482758620689655,0.27586206896551724,0.0,0.0
