,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.017495598591549283,-0.28225806451612906,0.24891598915989158,0.1773084285516942,-0.07029290649791778,-0.11369282195636876,-0.1038120483759483,-0.0850133992991136,-0.10824185844039719,-0.11995297805642632,-0.1548076923076923,-0.21322975517890772
1,0.0,-0.08747799295774648,-0.0967741935483871,-0.055013550135501355,0.03833895763029621,-0.00887172448022086,-0.00998416608022519,-0.02388671547807921,-0.043331271902700474,-0.0479125488258271,-0.07233542319749217,-0.026602564102564098,-0.03695856873822976
2,0.0,0.11278609154929578,-0.04032258064516129,0.030623306233062322,0.07091547767055432,0.014795771971864838,0.0750158339197748,0.006507187271680412,-0.04592867450010307,-0.04181079109605158,-0.02761755485893417,-0.03782051282051282,-0.008521657250470813
3,0.0,0.08071082746478872,-0.06451612903225806,0.08455284552845528,0.013991672093619872,0.05862240110431256,0.054385995777621404,0.03201760251593222,0.0009482580911152338,-0.030714680690856047,-0.0650626959247649,-0.0022435897435897356,-0.04373822975517891
4,0.0,0.04709507042253522,-0.12096774193548387,-0.02018970189701897,-0.02860991060327986,0.03700687868847374,0.05212702322308234,0.034759619513115306,0.004411461554318694,-0.010950515318367923,-0.02849529780564264,-0.052884615384615384,0.022316384180790953
5,0.0,0.01656029929577464,-0.06451612903225806,-0.01205962059620596,0.011658082213407528,0.05560182707892268,0.06642329345531317,0.04961927379767524,0.03780663780663779,0.009448974069367982,-0.043244514106583073,-0.021474358974358967,-0.02919020715630885
6,0.0,0.05254181338028169,-0.10483870967741936,-0.07046070460704607,-0.0529571961399562,0.03645239590845993,0.042274806474313864,0.045091384142813495,0.03780663780663779,0.017978787237046462,-0.010721003134796236,0.015705128205128205,-0.022740112994350282
7,0.0,-0.07339348591549295,-0.08064516129032258,-0.016124661246612472,-0.0704961221952519,-0.029742766520097094,-0.06237508796622096,0.00034940374715106137,0.03943516800659656,0.05482169749164667,0.07358934169278997,-0.046794871794871795,0.006685499058380423
8,0.0,-0.11245598591549295,-0.07258064516129033,-0.12560975609756098,-0.09268742722949105,-0.05880619469712832,-0.05589373680506686,-0.015265931163801677,0.039146567717996295,0.05334368676172996,0.09567398119122257,-0.0016025641025641246,0.10018832391713746
9,0.0,-0.053862235915492954,-0.07258064516129033,-0.06463414634146342,-0.06746196199159316,-0.03476568255666969,-0.04828114004222379,-0.025379775970538587,0.014718614718614714,0.1040372488117088,0.198166144200627,0.328525641025641,0.22518832391713745
